order_id,customer_id,order_timestamp,payment_mode,order_status
5001,32,2026-02-25 08:47:17,UPI,Completed
5002,55,2026-03-07 19:05:37,UPI,Completed
5003,26,2025-11-13 15:01:35,CashOnDelivery,Completed
5004,1,2025-12-31 10:37:17,CashOnDelivery,Completed
5005,98,2026-01-01 12:09:13,UPI,Completed
5006,34,2025-10-09 12:22:38,CashOnDelivery,Completed
5007,11,2026-01-30 08:59:24,Card,Cancelled
5008,25,2026-02-20 20:23:36,CashOnDelivery,Completed
5009,30,2025-11-12 19:05:54,CashOnDelivery,Completed
5010,48,2026-01-09 17:23:10,UPI,Completed
5011,78,2026-03-13 21:41:04,Card,Completed
5012,89,2025-11-16 13:59:40,Card,Completed
5013,41,2025-09-29 10:02:51,UPI,Completed
5014,64,2026-02-07 13:13:41,UPI,Cancelled
5015,69,2026-01-10 08:47:35,UPI,Completed
5016,66,2026-02-11 13:14:08,Card,Completed
5017,88,2025-10-13 09:10:50,UPI,Completed
5018,71,2025-12-21 18:33:16,CashOnDelivery,Completed
5019,35,2025-10-14 18:34:48,CashOnDelivery,Completed
5020,93,2025-11-29 18:00:46,UPI,Completed
5021,81,2025-10-30 15:06:55,UPI,Completed
5022,21,2026-02-17 10:23:48,Card,Completed
5023,63,2026-01-28 21:38:20,UPI,Pending
5024,73,2025-12-02 10:15:56,Wallet,Completed
5025,17,2026-01-17 21:34:49,UPI,Completed
5026,78,2026-02-02 09:33:55,UPI,Completed
5027,40,2026-01-31 20:12:45,UPI,Completed
5028,16,2025-12-19 14:33:28,UPI,Completed
5029,1,2025-09-20 12:37:14,UPI,Completed
5030,43,2025-11-12 06:02:55,UPI,Completed
5031,93,2026-03-05 14:34:08,Wallet,Completed
5032,53,2026-01-14 10:30:51,UPI,Completed
5033,94,2026-01-03 18:29:55,UPI,Completed
5034,44,2026-02-27 07:25:46,CashOnDelivery,Completed
5035,55,2025-11-03 09:28:08,UPI,Completed
5036,13,2025-10-04 21:54:35,UPI,Pending
5037,31,2025-09-18 22:59:48,UPI,Completed
5038,1,2025-11-08 11:10:24,NetBanking,Completed
5039,72,2026-01-09 11:44:46,Card,Completed
5040,70,2025-11-02 22:37:47,UPI,Completed
5041,68,2025-09-27 19:58:54,UPI,Pending
5042,87,2025-10-05 11:38:04,CashOnDelivery,Completed
5043,54,2026-02-07 16:39:05,Card,Completed
5044,92,2025-12-04 21:13:42,UPI,Completed
5045,97,2025-10-18 13:29:20,Wallet,Completed
5046,28,2026-02-21 11:04:34,Card,Completed
5047,21,2025-12-13 12:23:18,UPI,Completed
5048,68,2025-12-01 17:51:41,UPI,Cancelled
5049,34,2025-11-30 11:56:08,UPI,Completed
5050,27,2026-02-03 09:18:38,CashOnDelivery,Completed
5051,33,2026-02-24 20:32:31,Wallet,Cancelled
5052,6,2025-10-08 17:53:17,UPI,Completed
5053,57,2026-02-25 22:10:47,Card,Completed
5054,20,2025-09-17 08:56:44,Card,Cancelled
5055,6,2026-02-11 16:27:08,UPI,Cancelled
5056,32,2025-09-25 20:13:43,Card,Completed
5057,96,2026-02-05 20:26:39,UPI,Pending
5058,53,2025-10-26 21:11:56,UPI,Completed
5059,86,2025-12-09 19:26:51,CashOnDelivery,Cancelled
5060,5,2025-11-22 18:24:55,CashOnDelivery,Completed
5061,29,2026-01-10 19:55:14,UPI,Completed
5062,36,2025-12-08 11:04:49,UPI,Completed
5063,15,2026-03-07 19:21:01,CashOnDelivery,Completed
5064,14,2026-02-10 22:16:02,Card,Completed
5065,50,2025-12-04 14:32:07,CashOnDelivery,Completed
5066,69,2025-09-26 18:00:33,Card,Pending
5067,86,2026-03-05 10:27:04,Wallet,Completed
5068,39,2026-03-03 20:46:57,Card,Completed
5069,25,2025-12-07 13:35:08,UPI,Pending
5070,39,2026-03-07 12:39:36,UPI,Cancelled
5071,75,2025-12-01 11:27:50,Card,Completed
5072,61,2026-01-06 14:13:32,CashOnDelivery,Pending
5073,85,2025-10-28 17:18:32,Card,Completed
5074,26,2025-11-14 17:14:51,UPI,Completed
5075,59,2026-01-14 17:49:04,UPI,Completed
5076,52,2025-11-03 18:24:31,UPI,Completed
5077,14,2025-09-16 20:55:49,CashOnDelivery,Completed
5078,32,2026-03-12 15:03:35,Wallet,Completed
5079,77,2025-10-19 20:33:35,UPI,Completed
5080,65,2026-01-06 17:46:57,UPI,Cancelled
5081,61,2026-01-07 20:47:55,Card,Completed
5082,63,2026-02-25 11:49:33,Card,Completed
5083,41,2025-10-04 12:17:21,CashOnDelivery,Completed
5084,91,2025-10-23 10:44:09,UPI,Completed
5085,27,2025-12-08 15:26:03,CashOnDelivery,Completed
5086,98,2026-02-11 21:01:54,Card,Completed
5087,54,2025-12-14 13:57:53,Card,Completed
5088,35,2026-02-16 20:31:14,UPI,Completed
5089,93,2025-12-10 17:51:25,UPI,Completed
5090,51,2025-10-17 22:34:01,Card,Completed
5091,60,2025-10-06 17:08:55,UPI,Completed
5092,49,2025-12-07 12:48:56,UPI,Pending
5093,3,2025-12-31 11:05:30,CashOnDelivery,Completed
5094,97,2025-12-13 06:41:02,UPI,Completed
5095,86,2025-09-20 12:08:30,UPI,Pending
5096,22,2026-01-12 18:49:23,Card,Pending
5097,14,2025-10-14 19:10:19,Card,Pending
5098,92,2026-02-09 18:24:25,UPI,Completed
5099,88,2026-02-22 18:19:54,Card,Completed
5100,55,2026-02-06 19:22:34,Card,Completed
5101,63,2026-02-27 12:54:26,UPI,Pending
5102,20,2026-02-24 20:29:45,UPI,Completed
5103,62,2026-02-28 19:34:49,Card,Cancelled
5104,12,2026-02-13 11:54:15,UPI,Completed
5105,4,2026-01-11 20:24:21,Card,Completed
5106,77,2026-01-17 19:21:17,CashOnDelivery,Completed
5107,31,2025-09-17 15:12:05,CashOnDelivery,Completed
5108,58,2025-11-15 20:45:31,CashOnDelivery,Completed
5109,85,2025-11-10 13:15:19,Card,Completed
5110,43,2026-01-28 12:47:35,UPI,Completed
5111,25,2025-12-02 11:07:46,UPI,Completed
5112,62,2026-03-10 09:13:47,UPI,Completed
